-928	605	15961	65	105	-43	0
-950	573	16061	50	88	-25	0
-939	578	16015	64	120	-50	0
-941	582	16001	68	116	-48	0
-968	594	16031	62	121	-20	0
-941	596	16052	61	93	-39	0
-957	585	16011	51	100	-25	0
-951	530	16094	63	87	-17	0
-956	566	15995	59	96	-38	0
-947	609	15974	63	119	-40	0
-924	558	16024	46	97	-19	0
-998	592	15981	61	97	-6	0
-951	615	15994	26	114	-13	0
-975	609	15950	69	115	-12	0
-943	573	16027	76	130	-19	0
-937	573	16019	49	129	-1	0
-955	583	16033	46	138	-8	0
-964	576	15983	51	138	-10	0
-939	559	16030	45	105	2	0
-978	587	15984	54	93	-16	0
-965	576	16022	69	133	-32	0
-956	583	15980	65	121	-17	0
-957	571	16012	57	111	-25	0
-923	572	16014	50	114	-34	0
-942	568	16033	67	123	-46	0
-917	561	16031	85	73	-53	0
-936	587	16055	62	86	-85	0
-921	589	16031	52	66	-43	0
-978	581	16022	55	60	-58	0
-960	580	16016	60	54	-45	0
-984	585	15960	50	62	-33	0
-977	583	15986	60	70	-35	0
-974	600	15963	52	107	-32	0
-985	590	15979	64	141	-14	0
-943	563	16008	51	152	-13	0
-937	596	16036	56	144	-5	0
-931	579	16047	53	123	1	0
-919	565	16030	87	110	-29	0
-924	569	16053	60	116	-27	0
-946	565	16034	42	108	-38	0
-957	572	16027	55	117	-15	0
-990	572	16012	71	122	-26	0
-967	563	15998	52	124	-35	0
-973	563	16007	76	122	-50	0
-937	564	16028	29	125	-59	0
-938	571	16058	53	119	-61	0
-948	589	16052	51	95	-50	0
-918	574	16039	66	90	-68	0
-946	584	16070	52	72	-67	0
-947	600	15971	72	76	-64	0
-987	602	16039	70	100	-49	0
-989	636	16017	60	98	-44	0
-956	587	15976	55	107	-18	0
-991	585	15966	38	107	-33	0
-937	601	16030	57	113	-30	0
-918	573	16012	72	109	-43	0
-949	549	16016	45	114	-17	0
-940	588	16035	65	116	-19	0
-933	595	16036	56	99	-38	0
-962	577	16003	45	96	-35	0
-936	600	15971	50	85	-33	0
-935	608	16005	75	104	-58	0
-953	580	15984	57	105	-14	0
-961	565	16025	52	114	-23	0
-929	585	16015	44	116	-49	0
-952	576	16046	55	127	-44	0
-905	571	15985	42	94	-32	0
-936	564	16017	58	89	-60	0
-923	600	16040	61	95	-48	0
-948	598	16013	51	90	-40	0
-955	590	16022	54	94	-26	0
-969	590	15968	62	76	-10	0
-921	580	16011	64	91	-6	0
-961	581	15999	56	119	-22	0
-968	579	15998	52	129	-4	0
-931	562	16019	68	122	-21	0
-945	595	16029	64	121	-28	0
-952	567	15990	58	118	-28	0
-927	583	16017	81	87	-49	0
-928	596	16000	67	99	-42	0
-934	590	16048	62	111	-37	0
-974	591	15997	51	121	-42	0
-959	571	15984	36	100	-27	0
-959	568	16002	62	104	-31	0
-923	561	16001	82	79	-36	0
-930	563	16021	67	95	-25	0
-927	587	16025	55	89	-36	0
-946	584	16003	41	98	-36	0
-935	607	16021	60	84	-51	0
-947	571	16011	50	83	-44	0
-948	586	15989	66	79	-53	0
-944	584	15984	40	105	-44	0
-957	591	16010	33	101	-43	0
-924	594	16005	38	88	-7	0
-959	622	16013	50	101	-24	0
-951	573	16018	40	99	-16	0
-957	586	15991	80	112	-34	0
-952	588	16042	63	122	-34	0
-934	577	15981	64	116	-34	0
-944	567	16000	55	111	-34	0
-929	595	15984	66	118	-19	0
-934	589	15995	45	97	-6	0
-933	574	16019	74	103	-35	0
-947	588	16010	36	93	-11	0
-959	579	16030	41	112	-4	0
-930	585	16036	50	116	-24	0
-946	601	16016	66	101	-28	0
-915	564	16054	55	78	-23	0
-945	599	16010	68	105	-60	0
-956	575	16022	53	102	-22	0
-925	591	16010	50	105	-22	0
-907	599	16001	29	105	-21	0
-939	569	16033	51	110	-6	0
-922	576	16085	58	83	-26	0
-941	588	16017	69	123	-38	0
-923	578	16009	43	100	-38	0
-941	578	16001	40	122	-32	0
-938	588	15992	38	102	-28	0
-954	586	16003	43	99	-23	0
-947	569	16075	69	73	-20	0
-950	594	16016	61	99	-42	0
-938	572	16012	69	82	-23	0
