137	3939	15485	27	92	-11	2
228	3938	15436	53	76	-17	2
190	3922	15386	30	70	-30	2
18	4028	15536	-12	68	-33	2
-45	4074	15578	-19	82	-11	2
269	3939	15420	115	124	-25	2
460	3808	15358	176	112	-56	2
243	3898	15447	94	67	-15	2
85	3929	15474	28	64	12	2
48	3914	15448	41	63	-9	2
-3	4019	15522	56	60	-35	2
101	4022	15549	61	77	-7	2
236	3927	15530	110	101	-27	2
190	3948	15548	104	124	-45	2
102	3951	15558	18	164	0	2
148	3896	15438	6	125	-8	2
220	3864	15391	11	62	-39	2
214	3885	15333	-21	46	-14	2
160	3977	15348	-67	35	12	2
136	4067	15440	-24	44	-23	2
135	4035	15485	34	76	-25	2
174	3936	15424	106	115	-15	2
169	3868	15422	170	129	-20	2
162	3897	15513	133	122	-34	2
142	3928	15535	64	106	-47	2
137	3960	15523	24	71	-32	2
166	3963	15495	0	51	-10	2
147	3986	15469	-23	44	-8	2
114	3980	15435	-36	81	-6	2
86	4015	15448	-1	83	-6	2
195	3931	15425	76	72	-30	2
338	3861	15350	143	93	-34	2
225	3903	15383	78	91	-23	2
15	3999	15488	18	82	-10	2
10	4002	15510	56	85	-21	2
86	3980	15557	104	102	-39	2
158	3963	15565	115	101	-22	2
258	3963	15521	84	112	-30	2
257	3880	15428	20	120	-36	2
184	3910	15416	-51	105	-21	2
152	3904	15344	-71	70	-13	2
175	3940	15379	-28	35	-16	2
167	3973	15394	31	35	-17	2
146	4039	15441	51	67	-12	2
114	4045	15496	91	105	-14	2
143	3969	15553	154	124	-9	2
134	3917	15521	180	154	-27	2
170	3881	15571	151	136	-20	2
190	3883	15525	116	77	-37	2
177	3936	15524	28	67	-29	2
163	3959	15481	-57	27	-4	2
167	3965	15419	-78	23	1	2
157	3982	15396	-54	42	0	2
137	3975	15394	-13	84	-13	2
157	3953	15373	44	106	-37	2
200	3942	15434	69	133	-50	2
179	3894	15467	77	130	-39	2
168	3916	15505	77	123	-29	2
138	3945	15533	67	101	-15	2
111	3957	15508	73	87	-20	2
136	3965	15507	80	65	-19	2
155	3972	15504	63	73	-12	2
172	3960	15483	56	72	-19	2
149	3938	15466	43	81	-18	2
174	3939	15437	31	89	-15	2
165	3907	15390	30	74	-17	2
188	3914	15432	65	77	-26	2
176	3935	15455	37	92	-24	2
183	3955	15444	35	104	-36	2
183	3967	15477	48	92	-19	2
160	3948	15459	62	92	-14	2
158	3940	15448	61	84	-23	2
156	3936	15483	77	79	-19	2
153	3950	15527	62	92	-20	2
151	3951	15503	41	89	-37	2
131	3955	15515	27	80	-29	2
137	3941	15487	35	68	-37	2
168	3942	15410	49	65	-19	2
185	3934	15433	39	83	-40	2
173	3937	15429	40	84	-36	2
194	3945	15471	44	107	-23	2
142	3974	15437	53	118	-4	2
157	3978	15516	50	109	-18	2
158	3972	15485	72	83	-31	2
152	3968	15476	91	96	-32	2
150	3923	15469	90	82	-17	2
154	3908	15455	100	68	-36	2
150	3900	15476	94	77	-35	2
141	3953	15537	64	65	-28	2
148	3935	15436	64	57	-20	2
148	3930	15440	54	83	-26	2
150	3956	15461	40	87	-28	2
161	3955	15463	43	100	-22	2
165	3927	15488	40	116	-27	2
178	3948	15473	30	105	-27	2
162	3972	15484	30	87	-30	2
182	3979	15490	8	104	-26	2
152	3970	15468	4	100	-13	2
144	3985	15443	16	89	-19	2
150	3958	15455	34	82	-23	2
151	3959	15413	77	74	-9	2
169	3949	15434	129	64	-28	2
157	3946	15455	111	83	-19	2
142	3934	15461	91	85	-19	2
146	3916	15475	82	75	-18	2
167	3925	15486	65	82	-13	2
161	3922	15432	56	79	-18	2
173	3945	15456	45	83	-25	2
169	3930	15473	2	90	-11	2
168	3953	15467	-16	83	-25	2
164	3960	15467	-5	85	-27	2
168	3975	15447	-5	97	-23	2
165	3969	15418	19	94	-6	2
157	3983	15455	81	84	-22	2
162	3974	15461	87	98	-21	2
180	3954	15499	100	85	-22	2
169	3932	15484	84	75	-22	2
161	3939	15479	83	58	-18	2
143	3937	15463	68	43	-16	2
162	3939	15462	61	59	-20	2
